Name,English,Translation,Restrictions,Comment
TextureGroups_NoResources,This group is empty.,このグループは空です。,,Texture groups label when a sub-tree is empty
TextureGroups_ParentTexGorup,Parent Texture Group,親テクスチャのグループ,,Texture group parent texture group label
TextureGroups_Remove,Remove,削除,,Texture group remove menu entry
TextureGroups_Rename,Rename,名前を変更,,Texture group rename button
TextureGroups_SettingsLabel,Group Settings,グループの設定,,Texture group settings label
TextureGroups_Sprites,Sprites,スプライト,,Texture group sprites header
TextureGroups_TargetPlatforms,Use Group On...,グループを使用...,,Texture group target platforms label
TextureGroups_TypeFindResource,Type to find asset,入力してアセットを検索,,Texture group manager tooltip
TextureGroups_WindowTitle,Texture Groups,テクスチャのグループ,,Texture groups window title
TextureGroups_Menu_MoveTo,Move To,移動先,,Texture groups context menu button
TexGroups_EditResource,Edit...,編集...,,Texture groups window edit resource button
AudioGroups_ActiveGroup,Current Group:,現在のグループ:,,Audio group current group
AudioGroups_AddNew,Add New,新しく追加,,Audio group add new button
AudioGroups_Delete,Delete,削除,,Texture group delete button
AudioGroups_FindResource,Add Asset,アセットを追加,,Audio group find asset label
AudioGroups_NoResources,This group is empty.,このグループは空です。,,Audio groups label when a sub-tree is empty
AudioGroups_Remove,Remove,削除,,Audio group remove menu entry
AudioGroups_Rename,Rename,名前を変更,,Audio group rename button
AudioGroups_TargetPlatforms,Use Group On...,グループを使用...,,Audio group target platforms label
AudioGroups_TypeFindResource,Type to find asset,入力してアセットを検索,,Audio group manager tooltip
AudioGroups_WindowTitle,Audio Groups,オーディオグループ,,Audio groups window title
TextureAudioGroups_SelectResource,Select Asset,アセットを選択,,Asset explorer title
AudioGroups_EditResource,Edit...,編集...,,Audio groups window edit resource button
TileLayer_TileDataSize,Tile Data Size,データサイズをタイル表示,,tile layer properties caption for the data size drop down box
TileSetEditor_EditImage,Edit Image,画像を編集,,tile set editor edit image button caption
TileSetEditor_Name,Name:,名前:,,tile set editor name textbox caption
TileSetEditor_NoSprite,No Sprite Selected,スプライトが選択されていません,,message to be shown when the user has not selected a sprite in the tile set editor window
TileSetEditor_OffsetX,Tile Offset X,タイルオフセット X,,tile set editor x offset numeric textbox caption
TileSetEditor_OffsetY,Tile Offset Y,タイルオフセット Y,,tile set editor y offset numeric textbox caption
TileSetEditor_OutBorderX,Output Border X,出力ボーダー X,,tile set editor label for the output border x setting
TileSetEditor_OutBorderY,Output Border Y,出力ボーダー Y,,tile set editor label for the output border y setting
TileSetEditor_AnimationSpeed_ToolTip,Animation Speed: Frames Per Second,アニメーション速度:フレーム/秒,,tile set editor tooltip for the animation speed setting
TileSetEditor_AnimationSpeed,FPS,FPS,,tile set editor label for the animation speed setting
TileSetEditor_AddAnimationButton,Add Anim,アニメーションを追加,,label for the tile set editor button to add a new animation
TileSetEditor_DeleteAnimationButton,Delete Anim,アニメーションを削除,,label for the tile set editor button to delete the currently selected animation
TileSetEditor_AnimationTileBGColour,The background colour that should be shown behind animation frames,アニメーションフレームの後ろに表示される背景色,,preferences message for the background colour that should be shown behind animation frames
TileSetEditor_AutoTilingTileBGColour,Auto tile background colour,背景色を自動タイル表示,,preferences message for the background colour that should be shown behind autotiling tiles
TileSetEditor_DeleteAutoTileSetButton,Delete,削除,,label for the tile set editor button to delete the currently selected set of auto tiles
TileSetEditor_AddFullAutoTileSetButton,47 Tiles,47 タイル,,Label for the button to create a 47 tile autotile set
TileSetEditor_AddTransitionAutoTileSetButton,16 Tiles,16 タイル,,Label for the button to create a 16 tile autotile set
TileSetEditor_ShowAutoTileGuideButton,Show Guide,ガイドを表示,,Label for the button to show the AutoTile guide
TileSetEditor_SelectedTileBrush,Brush:,ブラシ:,,Label for the currently selected tile editing brush
TileSetEditor_SelectedTileTool,Tool:,ツール:,,Label for the currently selected tile editing tool
TileSetEditor_SeparationX,Tile Separation X,タイル区切り X,,tile set editor x separation numeric textbox caption
TileSetEditor_SeparationY,Tile Separation Y,タイル区切り Y,,tile set editor y separation numeric textbox caption
TileSetEditor_TileHeight,Tile Height,タイルの高さ,,tile set editor height numeric textbox caption
TileSetEditor_TileSize,Tile Size,タイルのサイズ,,tile set editor size numeric textbox caption
TileSetEditor_TileWidth,Tile Width,タイルの幅,,tile set editor width numeric textbox caption
TileSetEditor_Title,Tile Set: {0},タイルセット: {0},,tile set editor window title
TileSetEditor_UseAsTileSet,Use As Tileset,タイルセットとして使用,,tile set editor use as tileset checkbox caption
TileSetGenerator_Complete,Tile Set: Image generated for '{0}',タイルセット:'{0}' 用に生成された画像,,console output message for when a tile set image has been generated
TimeLine_BtnAdd,Add,追加,,Add button caption for timeline editor
TimeLine_BtnChange,Change,変更,,Change button caption for timeline editor
TimeLine_BtnClear,Clear,クリア,,Clear button caption for timeline editor
TimeLine_BtnDuplicate,Duplicate,複製,,Duplicate button caption for timeline editor
TimeLine_BtnMerge,Merge,マージ,,Merge button caption for timeline editor
TimeLine_BtnRemove,Remove,削除,,Remove button caption for timeline editor
TimeLine_BtnShift,Shift,移動,,Shift button caption for timeline editor
TimeLine_ContextMenu_Add,Add,追加,,Time line context menu entry
TimeLine_ContextMenu_ClearSelection,Unselect All,すべて選択解除,,Time line context menu entry
TimeLine_ContextMenu_CopyMoments,Copy,コピー,,Time line context menu entry
TimeLine_ContextMenu_CutMoments,Cut,切り取り,,Time line context menu entry
TimeLine_ContextMenu_Duplicate,Duplicate,複製,,Time line context menu entry
TimeLine_ContextMenu_Edit,Edit,編集,,Time line context menu entry
TimeLine_ContextMenu_EditStep,Change Moment,モーメントを変更,,Time line editor context menu entry
TimeLine_ContextMenu_Merge,Merge,マージ,,Time line context menu entry
TimeLine_ContextMenu_PasteMoments,Paste,貼り付け,,Time line context menu entry
TimeLine_ContextMenu_RemoveMoments,Remove,削除,,Time line context menu entry
TimeLine_ContextMenu_SelectAll,Select All,すべて選択,,Time line context menu entry
TimeLine_ListBox_Step,Step,ステップ,,Time line moments listbox step label
TimeLine_Moments,Moment,モーメント,,Time line column header for moments
TimeLine_Name,Name:,名前:,,Time line editor name label
TimeLine_Names,Description,説明,,Time line editor names caption
TimeLine_WindowTitle,Timeline: {0},タイムライン: {0},,Time line editor window caption
TimeLine_WindowTitle_CodeEditor,Timeline Moments: {0},タイムラインのモーメント: {0},,Time line code editor window title
TimeLine_ConvertType,Convert to {0},{0} に変換,,Change the event from GML Visual to script or from script to GML Visual™
TreeView_AddChildNode,Add Child Node,子ノードを追加,,context menu option to add a child node
TreeView_AddNode,Add Node,ノードを追加,,context menu option to add a node
TreeView_AddNodeAfter,Add Node After,ノードを後に追加,,context menu option to add a node after
TreeView_AddNodeBefore,Add Node Before,ノードを前に追加,,context menu option to add a node before
TreeView_MoveNodeDown,Move Node Down,ノードを下に移動,,context menu option to move the node down
TreeView_MoveNodeUp,Move Node Up,ノードを上に移動,,context menu option to move the node up
UndoAction_AmbigousPropertyMatch,"Failed to store undo property '{0}': \nMultiple potential properties found, does this property use the 'new' keyword?",undo プロパティ '{0}' の保存に失敗しました: \n複数のプロパティ候補が見つかりました。このプロパティは 'new' キーワードを使用しますか？,,Log error message for undo failing to store a property
UpdateDialogDownloadNow,Download now,今すぐダウンロードする,,Update new version dialog - download now button
UpdateDialogRemindMe,Remind me later,後で再度通知する,,Update new version dialog - remind me later button
UpdateDialogLabel,New version is available! \nYou are on v{0}\nNew version is {1},新しいバージョンが使用可能です！\n現在は v{0} です\n新しいバージョンは {1} です,,Update new version dialog - tell user which version they are on and which version update will take them to
UpdateDialogReleaseNotes,View Release notes,リリースノートを表示,,Update new version dialog - view release notes button
UpdateDialogTitle,New Version,新しいバージョン,,Update new version dialog title
User_Login,Login,ログイン,,Login button
User_Register,Register,登録する,,User Login dialog - Register button
User_Login_Title,YoYo Account Login,YoYo アカウントでログイン,,User Login dialog
UserLogin_Email,Email/Username,メール/ユーザー名,,User Login dialog - e-mail label
UserLogin_Password,Password,パスワード,,User Login dialog - password label
UserLogin_RememberMe,Remember Me,ログイン情報を記憶,,User Login dialog - Remember Me checkbox
User_ProxySettings,Proxy settings,プロキシ設定,,Proxy setting tool-tip
User_Authentication,Two Step Authentication,2 段階認証,,User Login - two step authentication title
User_OK,OK,OK,,User Login - two step authentication ok button
User_AuthenticationCode,Authentication Code,認証コード,,User Login - two step authentication label for the authentication code
UserLogin_Retry,Retry,再試行,,User Login - Error Retry
UserLogin_MaxDevice,Maximum logins exceeded \nYou can manage your account sessions at accounts.yoyogames.com,ログインの最大回数を超えました \nアカウントセッションの管理は accounts.yoyogames.com で行うことができます,,User Login Error response 29
UserLogin_Error34,Invalid session (User),無効なセッション (ユーザー),,User Login Error response 34
UserLogin_Error36,Two-step login required,2 段階ログインが必要です,,User Login Error response 36
UserLogin_Error37,Required fields missing,必須フィールドが入力されていません,,User Login Error response 37
UserLogin_Error38,User is banned,ユーザーのアクセスは禁止されています,,User Login Error response 38
UserLogin_Error39,Authentication failed. Please verify your username and password and try again.,認証に失敗しました。ユーザー名とパスワードを確認して、再試行してください。,,User Login Error response 39
