Name,English,Translation,Restrictions,Comment
ggs_front_flip_content,Front Flip Content,Invertir contenido frontal,,Front Flip Content
ggs_back_flip_content,Back Flip Content,Invertir contenido trasero,,Back Flip Content
ggs_small_iconic,Small Iconic,Icónico pequeño,,Small Iconic
ggs_wide_iconic,Wide Iconic,Icónico ancho,,Wide Iconic
ggs_iconic_wide_content1,Iconic Wide 1 Content,Contenido del icónico ancho 1,,Iconic Wide 1 Content
ggs_iconic_wide_content2,Iconic Wide 2 Content,Contenido del icónico ancho 2,,Iconic Wide 2 Content
ggs_iconic_wide_content3,Iconic Wide 3 Content,Contenido del icónico ancho 3,,Iconic Wide 3 Content
ggs_iconic_background_colour,Iconic Background Colour,Color del fondo icónico,,Iconic Background Colour
ggs_iconic_message,Iconic Message,Mensaje icónico,,Iconic Message
ggs_ratings_xml,Ratings XML,Puntuaciones XML,,Ratings XML
ggs_languages_xml,Languages XML,Idiomas XML,,Languages XML
ggs_title_id,Title ID,ID del título,,Title Id
ggs_service_configuration_id,Service Configuration ID,ID de configuración de servicio,,Service Configuration Id
ggs_xbox_program_id,Program ID,ID de programa,,Program Id
ggs_require_xbox_live,Require Xbox Live,Se requiere Xbox Live,,Require Xbox Live
ggs_require_game_chat,Require game chat,Se requiere chat de juego,,Require Game Chat
ggs_require_audio_recording,Require audio recording,Se requiere grabación de audio,,Require Audio Recording
ggs_service_config_manifest,Service Manifest,Manifiesto de servicios,,Service Config Manifest
ggs_network_config_manifest,Network Manifest,Manifiesto de red,,Network Config Manifest
ggs_small_logo,Small Logo,Logo pequeño,,Small Logo
ggs_store_logo,Store Logo,Logo de la tienda,,Store Logo
ggs_large_logo,Large Logo,Logo grande,,Large Logo
ggs_wide_logo,Wide Logo,Logo ancho,,Wide Logo
ggs_small_cycle_image,Small Cycle Image,Imagen de ciclo pequeña,,Small Cycle Image
ggs_wide1_cycle_image,Wide Cycle Image 1,Imagen de ciclo ancha 1,,Wide Cycle Image 1
ggs_wide2_cycle_image,Wide Cycle Image 2,Imagen de ciclo ancha 2,,Wide Cycle Image 2
ggs_wide3_cycle_image,Wide Cycle Image 3,Imagen de ciclo ancha 3,,Wide Cycle Image 3
ggs_wide4_cycle_image,Wide Cycle Image 4,Imagen de ciclo ancha 4,,Wide Cycle Image 4
ggs_wide5_cycle_image,Wide Cycle Image 5,Imagen de ciclo ancha 5,,Wide Cycle Image 5
ggs_wide6_cycle_image,Wide Cycle Image 6,Imagen de ciclo ancha 6,,Wide Cycle Image 6
ggs_wide7_cycle_image,Wide Cycle Image 7,Imagen de ciclo ancha 7,,Wide Cycle Image 7
ggs_wide8_cycle_image,Wide Cycle Image 8,Imagen de ciclo ancha 8,,Wide Cycle Image 8
ggs_wide9_cycle_image,Wide Cycle Image 9,Imagen de ciclo ancha 9,,Wide Cycle Image 9
ggs_copy_runner_to_dest,Copy exe to output folder,Copiar exe a la carpeta de salida,,Copy exe to output folder
Import,Import,Importar,,Import
Convert,Convert,Convertir,,Convert
movedegreerange_description,Workspace keyboard navigation degree range,Rango de movimiento de la navegación con el teclado en el espacio de trabajo,,Description for degree range of moving a window
resetzoomonmoving_description,Workspace keyboard navigation resets zoom,La navegación con teclado en el espacio de trabajo reinicia el zoom,,Description for reset zoom
background_image,Background Image,Imagen de fondo,,Background Image
workspacebackground_skin_description,IDE skin,Skin IDE,,Label to use to prompt the user to pick a new skin for the IDE
workspacebackgroundfit_description,Image Scaling,Escalado de imagen,,Description for workspace background fit
showworkspacebackground_description,Show background image on workspaces,Mostrar imagen de fondo en los espacios de trabajo,,Description for showing workspace background
adddefaultlayers_description,Add default room layers,Añadir capas de sala predeterminada,,Description for adding default layers
defaultbackgroundroomcolour_description,Default background layer colour,Color de capa de fondo predeterminada,,Description for the default colour for a room background layer
roomdefaultwidth,Default room width,Ancho de sala predeterminado,,Default width of a room
roomdefaultheight,Default room height,Alto de sala predeterminado,,Default height of a room
roomdefaultspeed,The default speed of a new room in frames per second (FPS),La velocidad predeterminada de una sala nueva en frames por segundo (FPS),,Default speed of a room
exitconfirmation,Automatic response to exit confirmation,Respuesta automática a la confirmación de salir,,Exit Confirmation Setting
showcompilewindow,Show the compile window during compilation,Mostrar la ventana de compilación durante la compilación,,Show compile window setting
showsyntaxwindow,Automatically open syntax error window on error detection,Abre automáticamente la ventana de error de sintaxis al detectar un error,,Automatically pop up Syntax Errors when an error occurs setting
showcommandsincompilewindow,Show compiler commands in compile output,Mostrar los comandos del compilador en la salida de compilación,,Show Commands in the Compile Window setting
showverbosecompilercommands,Show verbose compiler output,Mostrar salida literal del compilador,,Show Verbose Compiler commands setting
usesubstfordrivepaths,Use subst for drive paths,Utilizar subconjuntos para las trayectorias,,Use subst for drive paths to avoid long path errors
temp_location,Temp directory,Directorio temporal,,Temp location setting
autodeletetempfolder,Automatically delete temp directory on close,Eliminar automáticamente el directorio temporal al cerrar,,Auto delete of temp folder setting
deletetempfolder,Delete Temp Folder,Eliminar carpeta temporal,,Delete the temp folder setting
restoredefaults,Restore defaults,Restaurar predeterminados,,Restore default settings
assetcachelocation,Asset cache directory,Directorio de caché de activos,,Location of Asset Cache setting
myprojectslocation,'My Projects' directory,'My Projects' directory,,My Projects location setting
autoreloadchangedfiles,Automatically reload changed files,Recargar automáticamente los archivos cambiados,,Automatically reload changed files setting
deleteassetcache,Delete Asset Cache,Eliminar caché de activos,,Delete the asset cache now
deleteassetcacheonquit,Automatically delete asset cache directory on close,Eliminar automáticamente el directorio de caché de activos al cerrar,,Delete the asset cache on quit setting
deletetemponquit,Delete temp folder on quit,Eliminar la carpeta temporal al salir,,Delete the temp folder on quit setting
opennewresources,Open new assets for edit on creation,Abrir recursos nuevos para editarlos en creación,,Open new resources setting
alwaysopendroppedresources,Open new assets for edit on dragging files into IDE,Abrir nuevos recursos para editarlos al arrastrar archivos al IDE,,Setting to stop the IDE from opening new resources via drag/drop
externalswfeditor,SWF files,Archivos SWF,,Path to external swf editor
externalspineeditor,Spine files,Archivos Spine,,Path to external spine editor
androidsdkpath,Path to Android SDK,Ruta al SDK Android,,Path to Android SDK
clearfontcache,Clear font cache,Borrar caché de fuente,,Clear the font cache setting
openscriptsfullscreen,Open scripts in a full screen editor,Abrir scripts en un editor a pantalla completa,,Open scripts in a full screen editor setting
openshadersfullscreen,Open shaders in a full screen editor,Abrir shaders en un editor a pantalla completa,,Open shaders in a full screen editor setting
openobjecteventsfullscreen,Open object events in a full screen editor,Abrir shaders en un editor a pantalla completa,,pref full screen object events
openeventtabsinsamewindow,Open event scripts as tabs in same window,Abrir scripts de eventos como pestañas en la misma ventana,,Open the event tabs in the same window
openscripttabsinsamewindow,Open linked scripts as tabs in same window,Abrir scripts vinculados como pestañas en la misma ventana,,Open script tabs in the same window
focuspantexteditor,Pan text editor into view on focus,Llevar editor de texto a la vista al obtener el foco,,auto pan text editor on focus
texteditor_defaultwidth,Default code window width,Ancho de la ventana predeterminada de código,,default code window width
texteditor_defaultheight,Default code window height,Altura de la ventana predeterminada de código,,default code window height
texteditor_minwidth,Minimum code window width,Ancho mínimo de la ventana de código,,min code window width
texteditor_minheight,Minimum code window height,Altura mínima de la ventana de código,,min code window height
webserverport,Help manual port,Ayuda de puerto manual,,The port number to use for the help web server setting
externalbrowserforhelp,Use an external browser for help,Usar un navegador externo para la ayuda,,Use an external browser for help setting
imageeditor_buttonchoiceonframedelete,Automatic response to deleting frames,Respuesta automática al eliminar frames,,Automatic button choice on frame deletion setting
imageeditor_choicefortoolchanges,Automatic response to committing changes on tool change,Respuesta automática al enviar cambios con el cambio de herramienta,,Choice for tool changes setting
imageeditor_layerlockeddisplay,Automatic response to locked layer warning,Respuesta automática a la advertencia de capa bloqueada,,Layer locked display setting
imageeditor_groupselecteddialog,Automatic response to group selected warning,Respuesta automática a la advertencia de grupo seleccionado,,Group selected dialog setting
imageeditor_createFromStripConfirm,Automatic response to replacing images during strip import,Respuesta automática al reemplazado de imágenes durante importación de tira,,create from strip confirm dialog setting
imageeditor_drawthinselection,Draw thin selection outline,Dibujar contorno delgado de selección,,Draw Thin selection setting
imageeditor_selectioncolour1,Selection outline primary colour,Color principal del contorno de selección,,Selection colour 1
imageeditor_selectioncolour2,Selection outline secondary colour,Color secundario del contorno de selección,,Selection colour 2
imageeditor_backgroundcolour,Editor background colour,Editor del color del fondo,,Background colour in image editor
imageeditor_transparentbackgroundstyle,Canvas style,Estilo del lienzo,,Transparent background style in image editor
imageeditor_transparentcolour1,Canvas primary colour,Color principal del lienzo,,Transparent background colour 1 in image editor
imageeditor_transparentcolour2,Canvas secondary colour (block pattern style),Color secundario del lienzo (estilo de patrón en bloque),,Transparent background colour 2 in image editor
imageeditor_transparentblocksize,Canvas block size (block pattern style),Tamaño del bloque del lienzo (estilo de patrón en bloque),,Transparent block size in image editor
imageeditor_gridsettings,Grid Settings,Ajustes de plantilla,,grid settings pref
imageeditor_defaultloopmode,Default loop mode,Modo loop predeterminado,,image editor setting Default playback loop mode
gridsettings_displaygrid,Display grid,Mostrar plantilla,,GridSettings.DisplayGrid pref
gridsettings_snaptogrid,Snap to grid,Pasar a plantilla,,GridSettings.SnapToGrid pref
gridsettings_xspacing,Grid horizontal spacing (px),Espaciado horizontal de la plantilla (px),,GridSettings.XSpacing pref
gridsettings_yspacing,Grid vertical spacing (px),Espaciado vertical de la plantilla (px),,GridSettings.YSpacing pref
gridsettings_colour,Grid line colour,Color de línea de la plantilla,,GridSettings.Colour pref
arctool_colourofknots,Anchor point colour,Color del punto de anclaje,,Colour of Knots in Arc Tool
arctool_colourofcontrolpoints,Control point colour,Color del punto de control,,Colour of Control Points in Arc Tool
arctool_colourofcontrollines,Tangent line colour,Color de línea tangente,,Colour of Control Lines in Arc Tool
arctool_colourofselectedpoints,Selected point colour,Color de punto seleccionado,,Colour of Selected Points in Arc Tool
arctool_sizeofpoints,Point size,Tamaño del punto,,Size of Points in Arc Tool
objecteditor_buttonchoiceondeletion,Automatic response to deleting event,Respuesta automática a eliminación de evento,,Automatic button choice on event deletion in Object Editor
patheditor_linecolour,Path colour,Color de ruta,,Line Colour in Path Editor
patheditor_lineerrorcolour,Invalid path colour,Color de ruta inválido,,Line Error Colour in Path Editor
patheditor_anchorerrorcolour,Invalid anchor point colour,Color de punto de anclaje inválido,,anchor Error Colour in Path Editor
patheditor_linehighlight,Highlighted path segment colour,Color del segmento resaltado de ruta,,Line Highlight in Path Editor
patheditor_anchorcolour,Anchor point colour,Color del punto de anclaje,,Anchor colour in Path Editor
patheditor_anchorhighlight,Selected anchor point colour,Color del punto de anclaje seleccionado,,Anchor highlight colour in Path Editor
patheditor_anchorerrorhighlight,Selected invalid anchor point colour,Color del punto de anclaje inválido seleccionado,,Anchor error highlight colour in Path Editor
patheditor_anchoractive,Mouseover anchor point colour,Color del punto de anclaje al pasar el ratón,,Active Anchor colour in Path Editor
patheditor_anchorerroractive,Mouseover invalid anchor point colour,Color del punto de anclaje inválido al pasar el ratón,,error Active Anchor colour in Path Editor
patheditor_insertionprecision,Insert path point precision (px),Insertar precisión de punto de ruta (px),,Insertion Precision in Path Editor
patheditor_rotatesensitivity,The path rotation sensitivity,La sensibilidad de la rotación de ruta,,Rotation sensitivity in Path Editor
patheditor_scalesensitivity,The path scale sensitivity,La sensibilidad de la escala de ruta,,Scale Sensitivity in Path Editor
patheditor_anchorwidth,Anchor point width,Ancho del punto de anclaje,,Anchor width in Path Editor
patheditor_anchorheight,Anchor point height,Altura del punto de anclaje,,Anchor Height in Path Editor
patheditor_maskoverlay,Enable mask overlay for point insertion,Activar superposición de máscara para inserción de punto,,Mask Overlay in Path Editor
patheditor_maskcolour,Mask overlay colour,Color de la superposición de máscara,,Mask colour in Path editor
resourcetree_automaticdeletion,Automatic response to Asset deletion,Respuesta automática a la eliminación de activos,,Automatic deletion on resource tree
resourcetree_automaticopenall,Automatic response to opening multiple Assets,Respuesta automática a la apertura de varios recursos,,Automatic button choice on opening multiple resources
resourcetree_maxresourcesbeforewarning,Maximum number of Assets to open simultaneously without warning,Número máximo de activos que se pueden abrir a la vez sin advertencia,,Max resources to open before showing a warning
roomeditor_automaticparentitemdeletion,Automatic response to parent room item deletion,Respuesta automática a la eliminación de elemento de sala matriz,,Automatic parent item deletion in room editor
roomeditor_automaticparentlayerdeletion,Automatic response to parent room layer deletion,Respuesta automática a la eliminación de capa de sala matriz,,Automatic parent layer deletion in room editor
roomeditor_automaticitemdeletion,Automatic response to room item deletion,Respuesta automática a la eliminación de elemento de sala,,Automatic item deletion in room editor
roomeditor_automaticlayerdeltion,Automatic response to room layer deletion,Respuesta automática a la eliminación de capa de sala,,Automatic layer deletion in room editor
