Name,English,Translation,Restrictions,Comment
ExtensionEditor_AndroidPermissions,Android Permissions:,Android 权限：,,android permissions label
ExtensionEditor_AndroidProperties,Extension Android Properties,Android 扩展属性,,android window title
ExtensionEditor_Arguments,Arguments:,参数：,,heading label
ExtensionEditor_ButtonChoiceOnAndroidPermissionDeletion,Automatic button choice on android permission deletion,删除Android权限时按钮自动选择,,Automatic button choice on android permission deletion setting
ExtensionEditor_ButtonChoiceOnArgumentDeletion,Automatic button choice on argument deletion,删除参数时按钮自动选择,,Automatic button choice on argument deletion setting
ExtensionEditor_ButtonChoiceOnFileDeletion,Automatic response to file deletion,自动响应文件删除,,Automatic button choice on file deletion setting
ExtensionEditor_ButtonChoiceOnIos3rdPartyFrameworkDeletion,Automatic button choice on iOS 3rd Party Framework deletion,删除 iOS 第三方框架时自动按钮选择,,Automatic button choice on iOS 3rd Party Framework deletion setting
ExtensionEditor_ButtonChoiceOnIosSystemFrameworkDeletion,Automatic button choice on iOS System Framework deletion,删除 iOS 系统框架时自动按钮选择,,Automatic button choice on android permission deletion setting
ExtensionEditor_ButtonChoiceOnProxyDeletion,Automatic response to proxy file deletion,自动响应代理文件删除,,Automatic button choice on proxy file deletion setting
ExtensionEditor_ButtonChoiceOnResourceDeletion,Automatic button choice on function & macro deletion,删除函数或宏常量时按钮自动选择,,Automatic button choice on function & macro deletion setting
ExtensionEditor_CheckForWeakRef,Check for weak reference,弱引用检查,,weak reference label
ExtensionEditor_ClassName,Class Name:,类名：,,class name label
ExtensionEditor_CocoaPods,CocoaPods,CocoaPods,,List of CocoaPods for this extension
ExtensionEditor_CocoaPods_Dependencies,CocoaPods Dependencies,CocoaPods依赖关系,,List of CocoaPods Dependencies for this extension
ExtensionEditor_CompilerFlags,Compiler Flags:,编译器标志（Flags）：,,compiler flags label
ExtensionEditor_CopiesTo,Copies To:,拷贝到：,,copies to title
ExtensionEditor_DelegateName,App Delegate Class Name:,应用代表类名：,,app delegate class name label
ExtensionEditor_DeleteArgumentAreYouSure,Are you sure you want to delete the argument?,您确定想要删除参数吗？,,confirm message
ExtensionEditor_DeleteFileAreYouSure,Are you sure you want to delete the file?,你确定要删除这个文件吗？,,main extension dialog confirmation message
ExtensionEditor_DeleteProxyAreYouSure,Are you sure you want to delete the proxy?,您确定要删除代理吗？,,confirm message
ExtensionEditor_DeleteResourceAreYouSure,Are you sure you want to delete the resource?,您确定想要删除资源吗？,,confirm message
ExtensionEditor_Export,Export,导出,,Export label
ExtensionEditor_ExportPropertiesTitle,Extension Properties - Export,扩展属性 - 导出,,export dialog title
ExtensionEditor_Extension,Extension:,扩展：,,Extension label
ExtensionEditor_ExtensionFileExistsMessage,An extension file with the same name already exists. Would you like to overwrite it?,同名扩展文件已经存在。你要覆盖它吗？,,overwrite prompt
ExtensionEditor_ExtensionFileExistsTitle,Extension file already exists,扩展文件已经存在,,title for extension already exists yes/no dialog
ExtensionEditor_Extensions,Extensions,扩展,,the extensions title
ExtensionEditor_ExternalName,External Name:,外部名：,,external name label
ExtensionEditor_ExtOptionFiles,Extension Option Files,扩展选项文件,,Extension option files
ExtensionEditor_FileExistsMessage,A file with the same name already exists. Would you like to overwrite it?,同名文件已经存在。你要覆盖它吗？,,proxy file overwrite prompt
ExtensionEditor_FileExistsTitle,File already exists,文件已经存在,,title for file already exists yes/no dialog
ExtensionEditor_Files,Files,文件,,the main props filelist title
ExtensionEditor_FinalFunc,Final Function:,终结函数：,,final function title
ExtensionEditor_FunctionsWindowTitle,{0} Functions,{0} 函数,,extensions functions window title
ExtensionEditor_Help,Help:,帮助：,,help label
ExtensionEditor_Hidden,Hidden,隐藏,,hidden label
ExtensionEditor_Import,Import,导入,,Import label
ExtensionEditor_ImportExport,Import / Export,导入 / 导出,,import export header
ExtensionEditor_ImportPropertiesTitle,Extension Properties - Import,扩展属性 - 导入,,import dialog title
ExtensionEditor_InitialFunc,Init Function:,初始函数：,,init function title
ExtensionEditor_InjectToGradle,Inject to Gradle dependencies:,注入到 Gradle 依赖项：,,gradle injection label
ExtensionEditor_InjectToManifest,Inject to AndroidManifest.xml Manifest:,注入到 AndroidManifest.xml 表单：,,manifest injection label
ExtensionEditor_InjectToManifestApplication,Inject to AndroidManifest.xml Application:,注入到 AndroidManifest.xml 应用：,,manifest injection label
ExtensionEditor_InjectToManifestRunnerActivity,Inject to AndroidManifest.xml RunnerActivity:,注入到 AndroidManifest.xml RunnerActivity:,,manifest injection label
ExtensionEditor_IosProperties,Extension iOS Properties,iOS 扩展属性,,window title
ExtensionEditor_Key,Key:,键：,,key label
ExtensionEditor_LearnMore,Learn More,了解更多,,Learn More label
ExtensionEditor_LinkerFlags,Linker Flags:,连接器标志（Flags）：,,linker flags label
ExtensionEditor_Macros,Macros,宏常量,,edit macros button label
ExtensionEditor_MacrosWindowTitle,{0} Macros,{0} 宏,,extensions macros window title
ExtensionEditor_MainProperties,Extension: {0},扩展：{0},,main window title
ExtensionEditor_Name,Name:,名称：,,the name title
ExtensionEditor_PlistInject,Inject to Info.plist:,注入到 Info.plist：,,manifest injection label
ExtensionEditor_Project,Project:,项目：,,project label
ExtensionEditor_ProxyFileName,File Name,文件名,,file name label
ExtensionEditor_ProxyFiles,Proxy Files:,代理文件：,,proxy files title
ExtensionEditor_ProxyFunctionsMacros,Functions:,函数：,,proxy Functions  title
ExtensionEditor_ProxyTarget,Target,目标,,target label
ExtensionEditor_RemoveAndroidPermissionAreYouSure,Are you sure you want to delete the permission?,你确定要想要删除权限吗？,,confirm message
ExtensionEditor_RemoveIos3rdPartyFrameworkAreYouSure,Are you sure you want to delete the iOS 3rd party framework?,你确定要删除 iOS 第三方框架吗？,,confirm message
ExtensionEditor_RemoveIosSystemFrameworkAreYouSure,Are you sure you want to delete the iOS system framework?,你确定想要删除 iOS 系统框架吗？,,confirm message
ExtensionEditor_RemoveSelected,Remove Selected,删除所选,,Remove Selected label
ExtensionEditor_Resources,Resources:,资源：,,the resources title
ExtensionEditor_ReturnType,ReturnType:,返回类型：,,return type label
ExtensionEditor_Supports,Supports,支持,,Supports label
ExtensionEditor_SystemFrameworks,System Frameworks,系统框架,,system frameworks label
ExtensionEditor_Tooltip_AddMacro,Add Macro,添加宏常量,,add macro button tooltip
ExtensionEditor_Tooltip_RemoveMacro,Remove Macro,删除宏常量,,remove macro button tooltip
ExtensionEditor_TvosProperties,Extension tvOS Properties,tvOS 扩展属性,,window title
ExtensionEditor_UncompressAsZip,Uncompress on build,生成时解压,,uncompress as zip title
ExtensionEditor_Value,Value:,值：,,value label
ExtensionEditor_VarArgs,Variable Length Arguments,可变长度参数(?),,label
ExtensionEditor_Version,Version:,版本：,,the version number title
ExtensionEditor_WindowTitle,{0} Properties,{0} 属性,,generic window title
ExtensionFunction_4DiffArgs,Extensions with more than 4 arguments on DLL types must all have the same argument type.\n{0},DLL类型上包含4个以上参数的扩展必须具有相同的参数类型。\n{0},,Extensions with more than 4 arguments on DLL types must all have the same argument type warning
ExtensionFunction_ConfigIssue,The DLL {0} on extension {1} with function {2} has more than 4 arguments and are not all the same type.,扩展名为{1}且函数为{2}的DLL {0}具有4个以上的参数，并且类型不同。,,The DLL extension with function has more than 4 arguments and are not all the same type.
Extensions,Extensions,扩展,,Extensions preference group subheading
External Editors,External Editors,外部编辑器,,External Editors preference group subheading
externalbrowserforhelp,Use an external browser for help,使用外部浏览器获取帮助,,Use an external browser for help setting
ExternalEditor_FailedToOpen,Failed to open external editor {0}.,无法打开外部编辑器：{0}。,,Failed to open external editor message
externalspineeditor,Spine files,Spine文件,,Path to external spine editor
externalswfeditor,SWF files,SWF文件,,Path to external swf editor
Extracting,Extracting...,提取中...,,Extracting
Extraction_Error,ERROR: Unable to extract '{0}' at '{1}',错误：无法在'{1}'中提取 '{0}',,Error message when gmz/yyz extraction fails
Facebook,Facebook,Facebook,,Facebook option group subheading
File Watcher,File Watcher,文件监测,,File Watcher preference label
File_Menu_Exit,${FileMenuExit},${FileMenuExit},,The Exit program menu item
File_Menu_ExportProject,Export Project,导出项目,,The Export Project menu item
File_Menu_ImportProject,Import Project,导入项目,,The Import project menu item
File_Menu_Logout,Logout,登出,,The Logout program menu item
File_Menu_MyAccount,My Account,我的帐户,,Launches my account web page menu item
File_Menu_NewIDE,New IDE,新的IDE,,Start a new instance of the IDE from the file menu
File_Menu_NewProject,New Project,新建项目,,The New Project menu item
File_Menu_OpenProject,Open Project,打开项目,,The Open Project menu item
File_Menu_Preferences,Preferences,偏好设定,,The Preferences menu item
File_Menu_RecentProjects,Recent Projects,最近项目,,The Recent Projects menu item
File_Menu_Save,Save Project,保存项目,,The Save menu item
File_Menu_SaveAs,Save Project As,另存项目,,The Save As menu item
FileError_Cancelled,File Load Cancelled,取消文件载入,,File Load Cancelled
FileError_DirectoryNotFound,File Directory Not Found,文件目录未找到,,File Directory Not Found
FileError_Inaccessible,File Inaccessible,文件无法访问,,File Inaccessible
FileError_InvalidData,File Data Invalid,文件数据无效,,File Data Invalid
FileError_Locked,File Locked,文件已锁定,,File Locked
FileError_NotFound,File Not Found,文件未找到,,File Not Found
FileError_PathTooLong,File Path Too Long,文件路径过长,,File Path Too Long
FileError_Timeout,File Load Timeout,文件载入超时,,File Load Timeout
FileFilter_AndroidCreateExeMessage,Save as .aab or .apk,另存为 .aab 或 .apk,,Save as .aab or .apk
FileFilter_AssetPackage,GameMaker Asset Package,GameMaker 资源包,,yymp filter
FileFilter_Localisation,Localisation Files,本地化文件,,localisation filter
FileFilter_ProjectName,Project Name,项目名称,,project filter
FileFilter_ResourceFile,GameMaker Resource,GameMaker 资源,,yy filter
FileFilter_YYP,GameMaker Project,GameMaker 项目,,yyp filter
FileFilters_All,All Files,所有文件,,all file filter
FileFilters_AllSupported,All Supported File Types,所有支持的文件类型,,file filter info
FileFilters_Application,{0} Application,{0} 应用程序,,application filter
FileFilters_AudioFiles,Audio Files,音频文件,,audio file filter
FileFilters_Certificate,GameMaker Certificate,GameMaker 证书,,certificate filter
FileFilters_CompressedApp,Compressed Application Zip,压缩应用程序 Zip,,compressed application filter
FileFilters_Directory,Directory,目录,,directory filter
FileFilters_Export,{0} Export,{0} 导出,,export filter
FileFilters_HTMLArchive,HTML Zip Archive,HTML Zip 压缩存档,,html archive filter
FileFilters_ImageFiles,Image Files,图片文件,,Sprite resource file filter
FileFilters_Info,{0} Files,{0} 个文件,,basic filter info eg XML Files
FileFilters_Installer,{0} Installer,{0} 安装程序,,installer filter
FileFilters_MacCompressedApp,macOS Application Zip,macOS 应用程序 Zip,,mac application as a zip filter
FileFilters_NMeta,Switch nmeta file,Switch(NS) nmeta文件,,Switch nmeta file filter description
FileFilters_NSP,Switch Package,Switch(NS) 程序包文件,,Switch Package file filter
FileFilters_Package,{0} Package,{0} 程序包,,package filter
FileFilters_ProjectLayout,GameMaker Layout,GameMaker 布局,,layout file filter
FileFilters_Pronunciation,Pronunciation Files,发音文件,,pronunciation.xml file dialog
