Name,English,Translation,Restrictions,Comment
IncludedFilesPlatform_Windows_UWP,Windows UWP,Windows UWP,DO NOT TRANSLATE,included files platform list entry
IncludedFilesPlatform_Android_TV,Android TV,Android TV,DO NOT TRANSLATE,included files platform list entry
IncludedFilesPlatform_TV_OS,tvOS,tvOS,DO NOT TRANSLATE,included files platform list entry
IncludedFilesPlatform_AmazonFire,Amazon Fire,Amazon Fire,DO NOT TRANSLATE,Amazon Fire platform list entry
InstanceProperties_CreationCode,Creation Code,Codice creazione,,instance properties button caption for opening the creation code
InstanceProperties_EditObject,Edit Object,Modifica oggetto,,instance properties button caption for opening the object for edit
InstanceProperties_FlipX,Flip X,Capovolgi X,,instance properties checkbox label for flip x
InstanceProperties_FlipY,Flip Y,Capovolgi Y,,instance properties checkbox label for flip y
InstanceProperties_ImageIndex,Frame,Frame,,Instance property initial image index
InstanceProperties_ImageSpeed,Image Speed,Velocità immagine,,Instance property initial image speed
InstanceProperties_PosX,X,X,,instance properties numeric box label for x pos
InstanceProperties_PosY,Y,Y,,instance properties numeric box label for y pos
InstanceProperties_Rotation,Rotation,Rotazione,,instance properties numeric textbox caption for rotation
InstanceProperties_ScaleX,Scale X,Scala X,,instance properties numeric box label for scale x
InstanceProperties_ScaleY,Scale Y,Scala Y,,instance properties numeric box label for scale y
LanguageSelect_Title,Please select a language,Seleziona una lingua,,Title of the language select dialog
ListBoxEnum_eAntiAliasMode_Mono,Off,Off,,Anti-aliasing off
ListBoxEnum_eAntiAliasMode_Normal,On,On,,Anti-aliasing on
ListBoxEnum_eGMSoundBitDepth__16bit,16 bit,16 bit,,16 bit audio bit depth ListBox Enum
ListBoxEnum_eGMSoundBitDepth__8bit,8 bit,8 bit,,8 bit audio bit depth ListBox Enum
ListBoxEnum_eGMSoundType__3D,3D,3D,,3D Sound Listbox Enum
ListBoxEnum_eGMSoundType_Mono,Mono,Mono,,Mono Sound Listbox Enum
ListBoxEnum_eGMSoundType_Stereo,Stereo,Stereo,,Stereo Sound Listbox Enum
ListBoxEnum_eImageBGStyle_BlockPattern,Block Pattern,Motivo a blocchi,,image editor image background style enum
ListBoxEnum_eImageBGStyle_SingleColour,Single Colour,Tinta unita,,image editor image background style enum
ListBoxEnum_eAnimLoopMode_PlayOnce,Play once,Riproduci una volta,,image editor anim loop mode enum
ListBoxEnum_eAnimLoopMode_Loop,Loop,Ciclo,,image editor anim loop mode enum
ListBoxEnum_eAnimLoopMode_PingPong,Ping pong,Ping pong,,image editor anim loop mode enum
ListBoxEnum_eImageInterp_Cubic,Cubic,Cubico,,Image interpolation enum  - cubic
ListBoxEnum_eImageInterp_Linear,Linear,Lineare,,Image interpolation enum  -linear
ListBoxEnum_eImageInterp_Nearest,None,Nessuno,,Image interpolation enum  - nearest / none
ListBoxEnum_eImageSizeUnits_Percent,Percent,Percentuale,,image size units enum
ListBoxEnum_eImageSizeUnits_Pixel,Pixels,Pixel,,image size units enum
ListBoxEnum_eLayerBlendType_Add,Add,Aggiungi,,Listbox auto-enum blend mode for add
ListBoxEnum_eLayerBlendType_Multiply,Multiply,Moltiplica,,Listbox auto-enum blend mode for multiply
ListBoxEnum_eLayerBlendType_Normal,Normal,Normale,,Listbox auto-enum blend mode for normal
ListBoxEnum_eLayerBlendType_Subtract,Subtract,Sottrai,,Listbox auto-enum blend mode for subtract
ListBoxEnum_eRoomEditorParentDeletePreference_DeleteAll,Delete All,Elimina tutto,,
ListBoxEnum_eRoomEditorParentDeletePreference_KeepAll,Keep All,Mantieni tutte,,
ListBoxEnum_eRoomEditorParentDeletePreference_KeepChanged,Keep Changed,Mantieni modificati,,
ListBoxEnum_eRoomEditorParentDeletePreference_ShowDialog,Show Message,Mostra messaggio,,
ListBoxEnum_eStandardConfirmPreference_No,No,No,,
ListBoxEnum_eStandardConfirmPreference_ShowDialog,Show Message,Mostra messaggio,,
ListBoxEnum_eStandardConfirmPreference_Yes,Yes,Sì,,
ListBoxEnum_eStandardAcceptancePreference_OK,OK,OK,,
ListBoxEnum_eStandardAcceptancePreference_ShowDialog,Show Message,Mostra messaggio,,
ListBoxEnum_TileDataSize_Bit_16,16 Bit,16 bit,,drop down list label for 16bit tile data size
ListBoxEnum_TileDataSize_Bit_32,32 Bit,32 bit,,drop down list label for 32bit tile data size
ListBoxEnum_TileDataSize_Bit_64,64 Bit,64 bit,,drop down list label for 64bit tile data size
ListBoxEnum_eImageFit_Stretch,Stretch,Estendi,,Stretch Image Scaling option
ListBoxEnum_eImageFit_Tile,Tile,Affianca,,Tile Image Scaling option
ListBoxEnum_eImageFit_BestFit,Best Fit,Adatta,,Best Fit Image Scaling option
ListBoxEnum_eImageFit_DesktopStretch,Desktop Stretch,Estendi sul desktop,,Desktop Stretch Image Scaling option
ListBoxEnum_eImageFit_ScreenStretch,Screen Stretch,Estendi sullo schermo,,Screen Stretch Image Scaling option
Loading,Loading...,Caricamento...,,Loading
Marketplace_Go,Open Marketplace,Apri marketplace,,Open Marketplace
Marketplace_Assets,My Library,La mia libreria,,Downloaded assets
Marketplace_Downloads,Downloads,Trasferimenti,,Downloads
Marketplace_Login,Login,Accedi,,Login
Marketplace_MyLibrary_Overview,Overview,Panoramica,,Overview title
Marketplace_MyLibrary_Header_Title,Title,Titolo,,Header Title
Marketplace_MyLibrary_Header_Developer,Developer,Sviluppatore,,Developer Title
Marketplace_MyLibrary_Header_Rating,Rating,Giudizio,,Rating Title
Marketplace_MyLibrary_Pagination,Page {0} / {1},Pagina {0} / {1},,Pagination
Marketplace_MyLibrary_Header_Status,Status,Stato,,Status Title
Marketplace_MyLibrary_Screens,Screenshots,Screenshot,,Screens Title
Marketplace_MyLibrary_ViewMoreFrom,View more from developer.,Visualizza altro dello sviluppatore.,,View more from Developer text
Marketplace_MyLibrary_Description,Description:,Descrizione:,,Description label
Marketplace_MyLibrary_AgeRating,Age Rating:,Fascia di età:,,Age Rating Label
Marketplace_MyLibrary_Version,Version:,Versione:,,Version Label
Marketplace_MyLibrary_VersionLabel,Version {0}. Published {1}.,Versione {0}. Pubblicato {1}.,,Version label
Marketplace_MyLibrary_PackageContains,Package Contains:,Contenuto del pacchetto:,,Package Contains Label
Marketplace_MyLibrary_EULA,End User Licence Agreement: (EULA),Accordo di licenza con l'utente finale: (EULA),,EULA Label
Marketplace_MyLibrary_Categories,Categories,Categorie,,Marketplace Categories title
Marketplace_MyLibary_AssetVerifying,Verifying...,Verifica in corso...,,Marketplace my library asset being verified label
Marketplace_MyLibary_AssetDownloaded,Downloaded,Scaricato,,Marketplace my library asset downloaded label
Marketplace_MyLibrary_ViewAsset,View in marketplace,Visualizza nel marketplace,,Marketplace view asset
Marketplace_MyLibrary_Author,By {0},Di {0},,Marketplace author line
Marketplace_MyLibrary_Delete,Delete,Elimina,,Delete marketplace asset button caption
Marketplace_MyLibrary_Download,Download,Scarica,,Download asset button
Marketplace_MyLibrary_Update,Update,Aggiorna,,Update asset button
Marketplace_MyLibrary_RefreshTooltip,Refresh library.,Aggiorna libreria.,,Refresh assets button tooltip
Marketplace_MyLibrary_UpdateTooltip,An update is available for this asset.,È disponibile un aggiornamento per questo asset.,,Update available tooltip
Marketplace_MyLibrary_Import,Import,Importa,,Import asset button
Marketplace_MyLibrary_LeaveReview,Review This Asset,Ricontrolla questo asset,,Review this asset marketplace tooltip
Marketplace_MyLibrary_Title,My Library,La mia libreria,,Marketplace my library window title
Marketplace_MyLibrary_ViewMarketplace,View in Marketplace,Visualizza nel marketplace,,View asset button
Marketplace_MyLibrary_Install,Install,Installa,,marketplace library install label
Marketplace_MyLibrary_Installing,Installing...,Installazione in corso...,,marketplace library installing label
Marketplace_MyLibrary_Installed,Installed,Installata,,marketplace library installed label
Marketplace_MyLibrary_NoAssetsDisplayed,You do not currently have any assets in your Library. Click to visit the Marketplace and browse assets.,Attualmente non vi sono asset nella tua libreria. Fai clic per accedere al marketplace e sfogliare gli asset.,,marketplace library no assets displayed button
Marketplace_MyLibrary_DownloadCancelled,Download cancelled,Trasferimento annullato,,marketplace asset download cancelled status
Marketplace_MyLibrary_Downloading,Downloading...,Trasferimento in corso...,,marketplace asset download progress label
Marketplace_MyLibrary_DownloadFailed,Download failed,Trasferimento non riuscito,,marketplace asset download failed label
Marketplace_Password,Password,Password,,Password
Marketplace_Register,Register,Registrati,,Register marketplace account
Marketplace_StoreCredentials,Save Username/Password,Salva nome utente/password,,Store credentials
Marketplace_Username,Username,Nome utente,,Username
Marketplace_Offline,Cannot access Marketplace: User is offline,Impossibile accedere al marketplace: L’utente è offline,,Marketplace is offline error message
Marketplace_TryAgainLater,Cannot access Marketplace. Try again later.,Impossibile accedere al marketplace. Riprova più tardi.,,Marketplace cannot be accessed try again later
Marketplace_WaitForServer,Marketplace will open when a connection has been established.,Il marketplace verrà aperto una volta stabilita una connessione.,,Marketplace wait for server result message
Marketplace_CreateNewPackage,Create Package,Crea pacchetto,,marketplace menu create package
Marketplace_UpdatePackage,Update Existing Package,Aggiorna pacchetto esistente,,marketplace menu update existing package
Marketplace_CreatePackage,Create Package,Crea pacchetto,,marketplace menu create package
Marketplace_CreatePackageDescription,Select publisher and enter a new package name and ID,Seleziona l’autore e immetti un nome e un ID per il nuovo pacchetto,,marketplace create new package instructions
Marketplace_ChooseAssetTitle,Choose an Asset,Scegli un asset,,marketplace choose publisher package title
Marketplace_ChoosePackageId,Please select the name and package ID of your asset from the marketplace,Seleziona il nome e l’ID del pacchetto del tuo asset dal marketplace,,marketplace choose publisher package id
Marketplace_PackageName,Name:,Nome:,,marketplace package name label
Marketplace_PublisherSelectionRequired,No Publisher selected,Nessun autore selezionato,,marketplace package no publisher selected error
Marketplace_PublisherName,Publisher Name:,Nome autore:,,marketplace packge publisher name label
Marketplace_PackageId,Package ID:,ID pacchetto:,,marketplace package id label
Marketplace_PackageVersion,Version:,Versione:,,marketplace version label
Marketplace_PackageIdRequired,Package ID required,L’ID del pacchetto è obbligatorio,,create asset package missing package id
Marketplace_CreatingPackage,Creating package...,Creazione del pacchetto in corso...,,create package progress title
Marketplace_CreatePackageDesc,Select resources from your project and add them to your package:,Seleziona le risorse dal tuo progetto e aggiungile al pacchetto:,,marketplace create package description
Marketplace_ProjectLabel,Project:,Progetto:,,create package project label
Marketplace_AssetPackageLabel,Asset Package:,Pacchetto asset:,,create package asset package label
Marketplace_Package_Changelog,Changelog:,Registro modifiche:,,change log label
Marketplace_Package_AddLabel,Add,Aggiungi,,create package add resource button
Marketplace_Package_AddAllLabel,Add All,Aggiungi tutto,,create package add all resources button
Marketplace_Package_RemoveLabel,Remove,Rimuovi,,create package remove resource button
Marketplace_Package_CertSettingsMissing,Certificate file has not been set - please check Marketplace certificate settings,Il file del certificato non è stato impostato - controlla le impostazioni del certificato nel marketplace,,create package certificate settings error
Marketplace_Package_CertFileMissing,Certificate file '{0}' could not be found - please check Marketplace certificate settings,Impossibile trovare il file del certificato '{0}' - controlla le impostazioni del certificato nel marketplace,,create package missing certificate file error
Marketplace_Package_CertFileSetupMessage,You will need to set up a signing certificate before you can create and publish packages.,Per poter creare e pubblicare i pacchetti è necessario configurare un certificato di firma.,,mplace need certificate message
Marketplace_Package_CertFileSettingsButton,Go to Certificate Settings,Vai alle impostazioni del certificato,,mplace go to certificate settings button
Marketplace_Package_CreateError,Error creating package,Errore nella creazione del pacchetto,,create package error title
Marketplace_Package_ImportError,Error importing package,Errore nell’importazione del pacchetto,,package import error title
Marketplace_Package_Verifying,Verifying package...,Verifica del pacchetto in corso...,,marketplace pacakge verifying progress title
Marketplace_Package_VerifyError,Failed to verify the package,Impossibile verificare il pacchetto,,marketplace package verification error
Marketplace_Package_GenericError,Failed with error:\n'{0}',Operazione non riuscita con errore:\n'{0}',,generic marketplace package error
Marketplace_Package_SigningError,Package signing error,Errore nella firma del pacchetto,,marketplace package signing error
Marketplace_Package_ExtractFailed,Error extracting package archive: '{0}',Errore nell’estrazione dell’archivio del pacchetto: '{0}',,marketplace package extract fail
Marketplace_Package_ImportCompleted,Import Completed!,Importazione completata!,,marketplace package import completed
Marketplace_Package_ImportDesc,Select resources from the asset package and add them to your project:,Seleziona le risorse dal pacchetto dell’asset e aggiungile al tuo progetto:,,package import description
Marketplace_Package_ImportNoProject,You must first open a project to import resources into,Occorre prima aprire un progetto in cui importare le risorse,,marketplace package import no project open message
Marketplace_Package_ExportNoResources,You must include at least one resource,È necessario includere almeno una risorsa,,package export no resources selected message
Marketplace_Package_ImportToNewProject,Import all resources to a new project,Importa tutte le risorse in un nuovo progetto,,package import new project
Marketplace_Package_ResourceImportError,Some resources failed to import - see output window for details,Alcune risorse non sono state importate - i dettagli sono visibili nella finestra di output,,resource import error message
Marketplace_Package_PackageResources,Package Resources:,Risorse del pacchetto:,,package import- package resources caption
Marketplace_Package_ImportResources,Resources to Import:,Risorse da importare:,,package import - resource to import caption
Marketplace_CheckForUpdates,Check For Updates,Controlla aggiornamenti,,check for updates button label
Marketplace_Updating,Updating...,Aggiornamento in corso...,,marketplace updating label
Marketplace_WindowTitle,Marketplace,Marketplace,,Marketplace webview window title
Marketplace_PurchaseHistory,My Purchase History,Cronologia acquisti,,Marketplace purchase history menu entry
Marketplace_NoPublisherTitle,Publisher Account Required,È richiesto l’account dell’autore,,marketplace no publisher title
Marketplace_NoPublisherMessage,You do not have a Publisher attached to this account. Do you want to add one now?,A questo account non è associato nessun autore. Vuoi aggiungerne uno adesso?,,marketplace no publisher account message
Marketplace_ProjectRequiredDialogTitle,Project Required,È richiesto un progetto,,marketplace import project required dialog title
Marketplace_ProjectRequiredDialogMessage,An open project is required to import assets.\nDo you want to create a new project or open an existing project now?,Per importare gli asset è richiesto un progetto aperto.\nVuoi creare un nuovo progetto o aprire un progetto esistente?,,marketplace import project required dialog message
